title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
Botswana : pressions de la Chine qui s’oppose à une visite du dalaï lama,,,2017-01-15,"La Chine a fait pression sur le Botswana dans un communiqué émis par son ambassade dans le pays samedi, après l’annonce de la visite en août du dalaï lama, que Pékin considère comme un séparatiste.",,"https://www.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/medias/default.png",https://www.jeuneafrique.com/457623/politique/botswana-pressions-de-chine-soppose-a-visite-dalai-lama/,botswana,,jeuneafrique,fr,,
Lesotho : un accord trouvé par les négociateurs sud-africains,,,2014-01-24,"Fin août, un coup d’État contre le Premier ministre Tom Thabane avait échoué. Hier, les négociateurs sud-africains ont annoncé être parvenus à mettre d’accord les anciens putschistes et les autorités.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2014/10/24/02410201409174700000020141024lesotho.jpg",https://www.jeuneafrique.com/41760/politique/lesotho-un-accord-trouv-par-les-n-gociateurs-sud-africains/,lesotho,,jeuneafrique,fr,,
Jalel Harchaoui : « L’administration Biden va devoir intervenir pour rétablir un consensus en Libye »,,,2024-01-09,"Face aux blocages liés à l’éviction du patron de la banque centrale libyenne, le chercheur Jalel Harchaoui estime que Washington — et Ankara — n’auront d’autre choix que d’intervenir pour ramener les différentes parties libyennes à la table des négociations. Mais dans quel délai ?",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/06/jad20240906-mmo-libie-politique-decryptage-harchaoui.jpg",https://www.jeuneafrique.com/1605911/politique/jalel-harchaoui-ladministration-biden-va-devoir-intervenir-pour-retablir-un-consensus-en-libye/,libya,,jeuneafrique,fr,,
Côte d’Ivoire : les coulisses du séjour parisien d’Alassane Ouattara,,,2024-01-09,"En marge du XIXe sommet de l’OIF, organisé à Villers-Cotterêts et à Paris les 4 et 5 octobre, le président ivoirien a multiplié les entretiens avec, entre autres, les partenaires économiques de son pays.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/09/jad-20241009-ass-cote-ivoire-politique-oif.jpg",https://www.jeuneafrique.com/1618660/politique/cote-divoire-les-coulisses-du-sejour-parisien-dalassane-ouattara/,ivory coast,,jeuneafrique,fr,,
Présidentielle au Liberia : Boakai et Weah au coude-à-coude,,,2023-01-16,"Le dépouillement des voix a commencé sitôt les bureaux de vote fermés, le 14 novembre au soir. À l’issue du premier tour, les résultats avaient déjà été très serrés.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/11/16/boakai-liberia.jpg",https://www.jeuneafrique.com/1504792/politique/presidentielle-au-liberia-boakai-et-weah-au-coude-a-coude/,liberia,,jeuneafrique,fr,,
Sommet de l’OIF : les dessous de l’absence de Paul Biya,,,2024-01-04,"Le président camerounais a annulé sa venue au sommet de l’Organisation internationale de la francophonie, qui se tient les 4 et 5 octobre en France. Plongée dans les coulisses d’une décision qui suscite des interrogations autour de son état de santé.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/21/jad20240621-ass-cameroun-opposition-biya.jpg",https://www.jeuneafrique.com/1616649/politique/sommet-de-loif-les-dessous-de-labsence-de-paul-biya/,cameroon,,jeuneafrique,fr,,
Soudan du Sud : le plus jeune État du monde a dix ans,,,2021-01-09,"Il y a dix ans, le 54e pays d’Afrique voyait officiellement le jour. Mais cette première décennie a été à l’image des précédentes : tumultueuse.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2021/06/09/jad20210609-ass-secretsdhistoire-soudandusud.jpg",https://www.jeuneafrique.com/1184535/politique/soudan-du-sud-le-plus-jeune-etat-du-monde-a-dix-ans/,south sudan,,jeuneafrique,fr,,
Ce que l’adhésion des Comores à l’OMC pourrait changer pour le pays,,,2024-01-23,L’union des Comores est devenue le 165e membre de l’Organisation mondiale du commerce (OMC). Des progrès économiques sont espérés.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/23/jad20240823-eco-comores-adhesion-omc.jpg",https://www.jeuneafrique.com/1601592/economie-entreprises/ce-que-ladhesion-des-comores-a-lomc-pourrait-changer-pour-le-pays/,comoros,,jeuneafrique,fr,,
Swaziland : élections en trompe-l’oeil ?,,,2013-01-14,Le Swaziland doit renouveler son Parlement à l’automne. Le processus électoral vient de débuter…,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2013/05/14/014052013155048000000swaziland_election_263_163.jpg",https://www.jeuneafrique.com/170823/politique/swaziland-lections-en-trompe-l-oeil/,eswatini,,jeuneafrique,fr,,
"Mali, Burkina Faso, Bénin… La remontada du coton booste l’économie",,,2024-01-04,"Après une campagne cotonnière 2023-2024 décevante, les perspectives pour la prochaine sont prometteuses en Afrique de l’Ouest. Explication en quelques chiffres.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/04/jad20240704-eco-mali-coton-remontada.jpg",https://www.jeuneafrique.com/1575337/economie-entreprises/mali-burkina-faso-benin-la-remontada-du-coton-booste-leconomie/,benin,,jeuneafrique,fr,,
Deux Béninois non « talonistes » pour amadouer le Niger ?,,,2024-01-25,Les anciens chefs d’État Thomas Boni Yayi et Nicéphore Soglo ont atterri à Niamey pour tenter une médiation entre le Bénin et le Niger. Une quête d’apaisement mais un programme vague.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/25/soglo_boni_yayi_mediation_benin_niger_lr.jpg",https://www.jeuneafrique.com/1581145/politique/deux-beninois-non-talonistes-pour-amadouer-le-niger/,benin,,jeuneafrique,fr,,
Le Burkina Faso rappelle tous ses diplomates en Côte d’Ivoire,,,2024-01-07,"Les autorités ivoiriennes n’ont pas été informées de cette décision, intervenue quelques jours avant la convocation, le 30 septembre, de la chargée d’affaires de l’ambassade de Côte d’Ivoire au Burkina Faso. Explications.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5853x0.3630/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/07/jad-20241007-ass-cote-ivoire-politique-diplomatie-faso.jpg",https://www.jeuneafrique.com/1617622/politique/le-burkina-faso-rappelle-tous-ses-diplomates-en-cote-divoire/,ghana,,jeuneafrique,fr,,
L’impuissance de l’État face à la « gouvernance jihadiste » au Mali,,,2024-01-24,"Un an après la création de l’Alliance des États du Sahel, la multiplication des attaques meurtrières dans les trois pays qui la composent révèle l’enracinement des groupes jihadistes dans les territoires et, surtout, l’incapacité des militaires au pouvoir à les contrer.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.7477x0.3157/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/20/jad20240920-tribune-gouvernance-jihadiste-mali.jpg",https://www.jeuneafrique.com/1611452/politique/limpuissance-de-letat-face-a-la-gouvernance-jihadiste-au-mali/,niger,,jeuneafrique,fr,,
"Sénégal : Bassirou Diomaye Faye et Ousmane Sonko, deux faces d’une même pièce",,,2024-01-02,"Tandis que leurs adversaires dénoncent une « coprésidence qui ne dit pas son nom » et questionnent l’équilibre du tandem qu’ils ont choisi de former, le chef de l’État et son Premier ministre entendent bien gouverner à deux.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/27/jad-20240927-ass-senegal-politique-bassirou-sonko.jpg",https://www.jeuneafrique.com/1609658/politique/senegal-bassirou-diomaye-faye-et-ousmane-sonko-deux-faces-dune-meme-piece/,senegal,,jeuneafrique,fr,,
Législatives au Sénégal : cinq questions pour en comprendre les enjeux,,,2024-01-01,LE DÉCRYPTAGE DE JA – Les scrutins anticipés prévus le 17 novembre prochain consacreront le renouvellement d’un paysage politique sénégalais où scissions partisanes et nouvelles alliances pullulent.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4836x0.3363/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/02/jad20241002-decryptage-elections-legislatives-senegal.jpg",https://www.jeuneafrique.com/1615478/politique/legislatives-au-senegal-cinq-questions-pour-en-comprendre-les-enjeux/,senegal,,jeuneafrique,fr,,
"[Série] Bongo, Déby, Gnassingbé, Obiang… Des fratries à l’épreuve du pouvoir",,,2023-01-10,"Ils sont frères, ou frère et sœur, et la politique les a poussés à s’affronter. Après le décès d’un père pour les Bongo, les Déby Itno ou les Gnassingbé, ou dans la perspective de sa succession chez les Obiang… Du Tchad au Gabon, voyage au cœur des familles parmi les plus puissantes du continent.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/07/07/jad20230707-serie-fratrie-intro.jpg",https://www.jeuneafrique.com/1461016/politique/serie-bongo-deby-gnassingbe-obiang-des-fratries-a-lepreuve-du-pouvoir/,equatorial guinea,,jeuneafrique,fr,,
Ismaïl Omar Guelleh prêt à offrir le port djiboutien de Tadjourah à Abiy Ahmed,,,2024-01-09,"Alors que la tension est encore montée d’un cran dans la Corne de l’Afrique avec l’arrivée de troupes égyptiennes en Somalie, le président djiboutien cherche à apaiser la situation entre ses deux grands voisins.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5050x0.1896/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/09/jad09092024-ass-djibouti-ethiopie-abiy-ahmed-et-guelleh.jpg",https://www.jeuneafrique.com/1606867/politique/ismail-omar-guelleh-pret-a-offrir-le-port-djiboutien-de-tadjourah-a-abiy-ahmed/,djibouti,,jeuneafrique,fr,,
Rwanda-France : les héritages entrelacés du « plus jamais ça »,,,2024-01-22,"En cette année de commémorations des 30 ans du génocide contre les Tutsi et des 80 ans de la victoire contre le nazisme, la percée spectaculaire de l’extrême droite en France, qui coïncide avec la réélection au Rwanda du président Paul Kagame, ne devrait-elle pas inciter les commentateurs eurocentristes à une plus grande humilité ?",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/22/jad20240722-ass-rwanda-france.jpg",https://www.jeuneafrique.com/1588349/politique/rwanda-france-les-heritages-entrelaces-du-plus-jamais-ca/,rwanda,,jeuneafrique,fr,,
Somalie : l’invasion des criquets déclarée « urgence nationale »,,,2020-01-02,"L’invasion de criquets dans la Corne de l’Afrique a été déclarée « urgence nationale » en Somalie, où ces insectes dévastent l’approvisionnement alimentaire dans l’une des régions les plus pauvres et les plus vulnérables du monde.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2020/01/26/sipa_ap22421519_000024.jpg",https://www.jeuneafrique.com/890366/societe/somalie-linvasion-des-criquets-declaree-urgence-nationale/,somalia,,jeuneafrique,fr,,
"À Madagascar, Rajoelina sous une pluie de contestations",,,2023-01-30,"Dénonçant de multiples fraudes et irrégularités, l’opposition en appelle notamment à la communauté internationale, alors que la Haute Cour constitutionnelle doit proclamer le 1er décembre les résultats définitifs de la présidentielle et la très probable réélection d’Andry Rajoelina.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.6943x0.2398/https://prod.cdn-medias.jeuneafrique.com/medias/2023/11/29/jad202311289-ass-madagascar-reelection-rajoelina-contestation.jpg",https://www.jeuneafrique.com/1509605/politique/a-madagascar-rajoelina-face-a-une-pluie-de-contestations/,madagascar,,jeuneafrique,fr,,
"Swaziland : Nothando Dube, la princesse déchue",,,2011-01-01,"Renvoyée du palais, la douzième épouse du roi du Swaziland paie sans doute l’aventure extraconjugale qu’elle a eue avec le ministre de la Justice il y a un an.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2011/12/01/001122011151947000000nothandodubedechue.jpg",https://www.jeuneafrique.com/189156/politique/swaziland-nothando-dube-la-princesse-d-chue/,eswatini,,jeuneafrique,fr,,
Joe Biden investit al-Sissi président du… Mexique,,,2024-01-09,"En évoquant la situation dans la bande de Gaza lors d’une intervention télévisée, le leader américain a confondu l’Égypte et le Mexique. Et ce n’est pas sa première gaffe.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/02/09/biden_egypte_mexique_lr.jpg",https://www.jeuneafrique.com/1535316/politique/joe-biden-investit-al-sissi-president-du-mexique/,egypt,,jeuneafrique,fr,,
"Yango, Uber, Heetch… En Côte d’Ivoire, les conducteurs de VTC contrôlés mais pas leurs plateformes",,,2024-01-08,"Alors que le prix des courses est désormais soumis à une taxe de 4 %, l’État ivoirien a annoncé des campagnes de contrôle qui viseront avant tout les chauffeurs tout en épargnant les sociétés développant les applications de VTC.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/07/jad-20241007-ass-cote-ivoire-eco-vtc.jpg",https://www.jeuneafrique.com/1617457/economie-entreprises/yango-uber-heetch-en-cote-divoire-les-conducteur-de-vtc-controles-mais-pas-leur-plateformes/,ivory coast,,jeuneafrique,fr,,
Les ambitions de Tony Parker en RDC,,,2024-01-27,"L’ancien basketteur international, reconverti en homme d’affaires, fait ses premiers pas à Kinshasa. Et cela arrange bien l’administration Tshisekedi, qui rêve de développer son soft power via le sport.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4491x0.1969/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/26/jad20240926-ass-rdc-tonyparker-tshisekedi.jpg",https://www.jeuneafrique.com/1613839/politique/les-ambitions-de-tony-parker-en-rdc/,republic of the congo,,jeuneafrique,fr,,
"Rapprochement Éthiopie-Érythrée : « C’est un virage à 180 degrés, mais la route est encore longue »",,,2018-01-09,"Le Premier ministre éthiopien, Abiy Ahmed, et le président érythréen, Issayas Afeworki, ont officialisé dimanche la reprise des relations diplomatiques entre leurs pays, en attendant de régler concrètement les conflits frontaliers qui restent en suspens. Ahmed Soliman, spécialiste de la Corne de l’Afrique, analyse les conséquences de ce rapprochement.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/06/29/issayas-et-abiy.jpg",https://www.jeuneafrique.com/590462/politique/rapprochement-ethiopie-erythree-cest-un-virage-a-180-degres-mais-la-route-est-encore-longue/,eritrea,,jeuneafrique,fr,,
